,DATE,GDP,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST
178,2004-09-01,0.5698801922304856,0.8748544589900488,0.6602393653131887,0.6680452256010534,0.6099741312714703,0.6928754351657573,0.6760978937574575,0.6813087864111922,0.6802830227573772,0.6381786027914895,0.5143552880580039,0.9326057156473192,0.7761820036826984,0.6067335891480515,0.5455339646066963,0.9337387106749246,0.7038309472865196,0.4760907899740351,0.4873243439319371,0.7875773886696802,1.0,0.2931597189388421,0.4548564337898138,0.5575478419617454,0.4061343634915766,0.1162689589207852,0.6077757017199201,0.5017645963888265,0.3063689155068947,0.3606747877014719,0.2495714282549982,0.4367074115701812,0.5365092829564931,0.585243742641328,0.47846364087486,0.610411006137339,0.5751830870410762,0.6003479411639233,0.5283952531394659,0.5274731067235764,0.5331151876585312,0.5785513501805819,0.520940205002073,0.5219256805331357,0.4903121206811208,0.9612308558940728,0.5467963660654789,0.9619546472781352,0.8016804420059882,0.4626436634447674,0.7074476094161949,0.8000535356415178,0.8798730970319477,0.8770286599059589,0.4874548364937754,0.6575151963421193,0.8810642688495101,0.8600975119418159,0.5540163537629398,0.6312837204263152,0.6380293754148507,0.3538295934785176,0.7913953457180193,0.7371542267866197,0.8143484092919642,0.3720572793634357,0.0353815442036327,0.1831577555496699,0.4972290349564903,0.4599824953581558,0.8209577390506448,0.4359021706385765,0.5698456096909091,0.5600685516321068,0.5177090378021546,0.2169153895925778,0.0728837672268698,0.5657193037382077,0.6244775831502456,0.6569565236697256,0.6604836849044834,0.5228712519139164,0.4633868203224583,0.4035977706100937,0.3042964222977306,0.6450701109135011,0.8746312684365781,0.8380078539699873,0.817338126385753,0.8672660929481992,0.8892239641410099,0.8849111385146434,0.7333693629526963,0.6624670829671861,0.4833518264041294,0.4980391961122136,0.3141316056415443,0.4922883471586197,0.559104120352752,0.533566537483238,0.3621492265903111,0.6504020016054672,0.512789842610781,0.4370030840990786,0.4086434117036354,0.5120841584683347,0.4452292189203237,0.457545718434063,0.5287692358412829,0.4402103751275614,0.4475318684509279,0.4446692139514384,0.4355094769901384,0.4041692486923636,0.4631823590155451,0.4470312245492001,0.4414759142011395,0.4659801515359048,0.5180960917442925,0.4803583359113537,0.6516194730085817,0.5476215239329363,0.5588442864119508
179,2004-12-01,0.5638841793693332,0.8871369793161522,0.8731370795989013,0.5925072334090937,0.6420201384120876,0.644307789103274,0.7410477085107487,0.727727915117187,0.7021268737368648,0.688459348975327,0.5520463246045421,0.945180731245066,0.7401156640663706,0.6839143688424514,0.5905662280015151,0.9519560524648508,0.7220129206699304,0.6842225746288332,0.836460336309141,0.7977421709117802,0.7809602917860182,0.2990317873901125,0.5013474484719951,0.5850637372476672,0.4069397030619497,0.3406827300620078,0.5959858044267601,0.477919945174999,0.3175435399265806,0.3861245502418364,0.3178885607408995,0.4193293879148463,0.553085662623694,0.579639699086842,0.48027076335776,0.6439528386422332,0.5467203068269368,0.5760079262974369,0.492813324234982,0.5466668020527858,0.5341234831847844,0.5588284733146386,0.5294467889546828,0.5370095984701009,0.4853938714109085,0.9559921467127024,0.4747138859398383,0.95452252057919,0.7946406994823241,0.4540915767424258,0.7472669262702729,0.8007032398936845,0.8422941745687048,0.8841002304003207,0.482395139210582,0.5583758043950352,0.894599825473484,0.880052799548839,0.6170125963243506,0.6048103267898023,0.6558215987706856,0.2987916749505547,0.8027520530823473,0.7475327005237917,0.8169057847899299,0.3730138720241832,0.0275697296821815,0.1773876874977992,0.5626678267915924,0.4322053550537991,0.8387239924904233,0.4045096233016211,0.7070644039025715,0.7205270856813701,0.3660675483383005,0.2013808854460227,0.1071495994652466,0.5851980536608752,0.6476908396396104,0.7041476474547064,0.7326918199965657,0.6575473136624468,0.6209753284659961,0.5483044315167136,0.3913035825861677,0.6229837529069499,0.8650173793757864,0.8243351233946073,0.7996863625852447,0.7989363564626342,0.8114794359015012,0.8065818625210739,0.6458456854290187,0.3028749693702319,0.2956947063089618,0.7848072537606054,0.266060852336958,0.4286821580288616,0.459568147275566,0.4996164180019594,0.6484679955441739,0.3852467461533913,0.5816476992034101,0.4117261020993146,0.4388313080877251,0.42331829461922,0.4562755006407209,0.4159986234610899,0.3972130545915984,0.4542219708695377,0.4168501127110215,0.4309989711655554,0.424546100242777,0.4080995449931985,0.4760599951633162,0.4179460826612698,0.4552262094678473,0.403549406120534,0.4576409843364119,0.4030884038424449,0.3983378412403126,0.3253468814638728,0.5413935439424599
180,2005-03-01,0.5446911559819688,0.8836216939803577,0.2927124434800477,0.5232403634898538,0.4838306818299015,0.520033454470791,0.6770157969224625,0.7057191695233561,0.6933778427543216,0.6214293606689035,0.4986871713214294,0.9604571193383944,0.8166264120999301,0.5897071886719901,0.532248352045968,0.9685551478161284,0.6865346876594102,0.6355673348319697,0.5576587777479224,0.812794396006101,0.5700848913173165,0.3168443714993853,0.4759033206632723,0.5723791209462821,0.3884271510647028,0.3378970066615249,0.5651070726288279,0.4745368591981739,0.3036371606630474,0.35712962747206,0.364572029267827,0.4144848687104283,0.55088333866246,0.5856497964971243,0.5162784782244949,0.6191001274451499,0.5661685600518639,0.5828060415005524,0.5342691847861539,0.5444981372753512,0.5470611501924743,0.5532309377236679,0.550275414482949,0.524328350054141,0.4819779652956014,0.9536755866014246,0.5315490520829551,0.9575283092018828,0.8448185169030022,0.4947462636076984,0.3905874775823055,0.8643150193489794,0.8864610145846439,0.893343882765086,0.4807132586226694,0.2666666666666666,0.9386856113429184,0.8772593469854406,0.4062854182321299,0.521003592533005,0.6672461732979412,0.4911211269148581,0.8015103566760945,0.7509811663021952,0.8156727872299296,0.374226989193031,0.026706436530943,0.1833261390723742,0.598018051761331,0.5161358346777388,0.8503610492075182,0.482041807653928,0.5431634692691223,0.561215275719789,0.5585535482713957,0.2021251059093284,0.1436014878688081,0.5922368171487068,0.6449015017199455,0.6982392281782119,0.7208819666915782,0.6604492586118829,0.608065411125034,0.4991390137396079,0.4041195461917125,0.6553747127218049,0.8358378071044,0.8172270612182092,0.7966818241766754,0.758192497524733,0.7452403883946276,0.7207022357282489,0.5607389226833671,0.6584532888716703,0.4929410771442671,0.5214530943414167,0.5699283751858583,0.6034177196305962,0.6864754574197447,0.6278981542303144,0.8297954466829685,0.8542327871420623,0.5242646541807143,0.482074206634407,0.563465899828141,0.5513868634405618,0.4533496912762902,0.529123505940334,0.409298595128346,0.4791617180263977,0.4883557638322604,0.4960211384034794,0.4889601196453208,0.4398382141685472,0.4363595518403897,0.5731857675716202,0.4552304908194209,0.4391269988461907,0.5239356812834559,0.4367072917375142,0.4454567791602877,0.6251907309891864,0.4597198586599059
181,2005-06-01,0.542515134666318,0.5455453361245053,0.3317231732603233,0.2103935277277797,0.3529878672519617,0.2593228990633366,0.3730713699308061,0.3791286511648665,0.3495641230483713,0.3382115273905469,0.3606895592124108,0.5414558465814945,0.6184685788748844,0.3264986420883395,0.3662850166533797,0.562952843843722,0.4370718834461887,0.3158345971750577,0.3401112860657984,0.4338495341393773,0.4361733372645276,0.1922418862031842,0.1561085725462009,0.2337452466945428,0.1766941445148523,0.1547008501424484,0.2970905412865826,0.2477473847455126,0.177402643624389,0.1956032696075863,0.2288747767236214,0.1853319165449412,0.2059622273772651,0.2928998899547614,0.4106995989053767,0.395136097402725,0.245054946147178,0.2749690035898693,0.1885796362923815,0.188977513279871,0.2221172721047218,0.2253363267207295,0.2308020506344955,0.1753948334979111,0.1223496811761629,0.4822889016319028,0.4244070019541136,0.4786595431073805,0.5300924215282659,0.304943144370948,0.8311529838461742,0.5555293972962246,0.541871232808831,0.5756433802447386,0.3301634278486121,0.5640142550052222,0.5873579140090961,0.5661307975793826,0.7785287345201131,0.4436277029043031,0.2917857667201642,0.1981608158009861,0.5115175826317551,0.4948658823920042,0.4711452336034266,0.2442610986362593,0.0138906111342812,0.1680081715917908,0.1062758625631892,0.0027977196398025,0.5658550659849746,0.0740424420336954,0.4614255498873162,0.4706296958901057,0.4913254749617965,0.1003637036842898,0.1058290467041693,0.5596728723775103,0.6149509538798369,0.654297139104597,0.6653706312196787,0.5307652131074967,0.475526779322809,0.4525403443256678,0.3912975763277098,0.6186491464349393,0.8421526390074413,0.7936762184901431,0.7370050326214783,0.6467716704395025,0.6285254981491962,0.5841397909599533,0.425561601895056,0.6162145471122981,0.4001889659237231,0.3555133410156532,0.6136913738020048,0.0073681016035644,0.0431502408321644,0.0,0.1548569588148884,0.193131086032855,0.0930389145086684,0.0,0.1185913881080392,0.1134460280270222,0.0870408919301221,0.0037752692571513,0.1299970092398942,0.059319497804194,0.0,0.0320938169312547,0.0055074432164583,0.0034429284894226,0.1335585510219247,0.0124952073594105,0.0788676026633256,0.1142642885000294,0.2009661177058466,0.1424655354038105,0.3069701475914851,0.2363461827007774,0.3309897909639152
182,2005-09-01,0.5351384823962246,0.9004140070249259,0.5601714731629788,0.4523894024893272,0.4665087090821175,0.4646919336782912,0.4469807548858657,0.5798920954895593,0.5209725342655279,0.5943643915511894,0.5945631472677274,0.983286097995476,0.54207309922206,0.2907319860984464,0.5623692565802402,0.9225218887733496,0.5425663608446676,0.6491206433096665,0.2257778790063355,0.805965895677009,0.8450085577852715,0.3733202902703051,0.5135929912663406,0.5884624600874816,0.3532500058028333,0.3294287169422256,0.5705629797265677,0.4779181770192269,0.2622517128019752,0.3230362600731215,0.4040726279041686,0.437973612005575,0.5633207396204467,0.5706685397213371,0.4868863236300876,0.6238738673029957,0.5371042785255646,0.5456244747653716,0.5205863633971917,0.5636144561526428,0.5405751767307748,0.5709308864798036,0.5386456126134807,0.5924225797970344,0.5156844156992489,0.9552962521756264,0.6404865556488875,0.9537920227667076,0.8567513590779523,0.5117465374943905,0.7205766002592976,0.863006522058079,0.9189208962488692,0.9506845882496804,0.5311306505998842,0.4934126322395552,1.0000000000000002,0.9356835109019784,0.4092541985075004,0.6968918964130857,0.5352189347532155,0.2564216293260224,0.8056072594279204,0.7681952552269591,0.8168965316738424,0.3851550202590245,0.0352600132069049,0.18293183408908,0.5142840886022386,0.3805762476917863,0.8769055945242042,0.4268547446831192,0.636366382518251,0.6485445173215404,0.4518221279197579,0.185950887777139,0.1873075981773362,0.5701658789669579,0.6297471646086275,0.6797143969424405,0.7030904874967348,0.6337729053511643,0.6134096294612015,0.5610737138884702,0.4676829983419386,0.6355097098606661,0.8407079646017699,0.7962514488752629,0.7471552461236489,0.6404380126761463,0.6202114737982081,0.6026913502707589,0.4834527797027796,0.6297228885784455,0.5351250302093367,0.5382518679393501,0.3193724313230651,0.6674287720268159,0.7630251194788437,0.8140527281766228,0.9788769686931764,0.3513931020386614,0.5186069299337137,0.6084275891129152,0.4674747919763705,0.9696897733235426,0.4527228220372409,0.8275666582534957,0.4979250419409297,0.4967247934228566,0.622237132151755,0.7151819970910605,0.625158837677661,0.5266394254108862,0.5054611430878867,0.8302688105423397,0.4765044215409632,0.4167616309363096,0.4780880799475264,0.4076038050143769,0.5793112554361867,0.4692174001900624,0.6101546200930797
183,2005-12-01,0.5273493943613923,0.909120277394544,0.6982553852235103,0.5801668157226163,0.6407848212711201,0.5514667527232477,0.8119211254403799,0.7518321630625757,0.7346425803568752,0.5994533637558109,0.4432840202350102,0.979104650220283,0.9847564045300404,0.7893544623924968,0.5594474763391833,0.9074596131356384,0.7744202622413726,0.5114210109938894,0.6992065606042264,0.8136309367430663,0.5229075297480943,0.3666879241428605,0.4569048120476168,0.5599746229429574,0.3540553453732062,0.2631700907814844,0.5951024163675707,0.4702185723824823,0.2575772617190895,0.3193016873447343,0.2812256653880005,0.4178965821590059,0.5566005701877671,0.625676771452149,0.5218761636535466,0.6731593445765827,0.5927720929182563,0.6181667386065308,0.545021556168458,0.5405608576201621,0.5340755004591314,0.5827259171174635,0.5197000713069081,0.6038640429362165,0.4723826335397316,0.9678613541495946,0.6620942651066556,0.966183412738372,0.8409062395698819,0.4540915767424258,0.3566794486879674,0.9321542944318926,0.8236713780190962,0.9227850667153004,0.5242124080355799,0.3532475992668299,0.9896802523817556,0.8709597470423533,0.7990219957532044,0.9137842962382255,0.6904944244427086,0.4449036211792975,0.8057705126313526,0.7790725092578464,0.8210053849123873,0.3854806019651668,0.0265974817083588,0.1762580801948498,0.5931059386674903,0.4819580903435907,0.8834871443057635,0.4241675358938853,0.623472339595105,0.6061562954223425,0.4752641545807135,0.1746125103572842,0.2217616275060921,0.5858332786935538,0.6424212581812285,0.6999332264782776,0.728344187078989,0.6767155006762922,0.6528551754079789,0.5986092467306394,0.4898160769657635,0.6241788030385542,0.818557202384636,0.790498036507503,0.7536288474132389,0.6271734448980506,0.593727593324808,0.5725548453615267,0.4576574972408305,0.7361012948736713,0.6737394233007982,0.4458547863077666,0.4854527571610234,0.3773651405388252,0.3990030168386058,0.2304502475620625,0.1063633222232618,0.6095295299643241,0.7855646636405325,0.2802811226105426,0.4638331375814685,0.0,0.4349191604565526,0.1195025588142044,0.4077219627235298,0.4188662323523362,0.2690560385433146,0.1962412747988131,0.2761433011207955,0.3067606498703416,0.4528968305365202,0.1307064583415465,0.4141009870840517,0.4467014892564099,0.5061740332261092,0.4761691818639451,0.436505315464452,0.5221382340160075,0.6659040220106407
184,2006-03-01,0.4869226762089612,0.933842179329788,0.8181087703948572,0.5815154014141933,0.5853547279815634,0.6589026572890958,0.6380038581832775,0.6206859229580028,0.5902945565765807,0.5200674749303704,0.527882947518229,0.9741098159227928,0.8376179454665001,0.5920695634723407,0.54418916501136,0.9402996500692192,0.6516940752507774,0.3979802997091036,0.4572305104906324,0.8206905493022951,0.9535688720547888,0.4131355925326966,0.510114798557477,0.6098177531916272,0.324210431014086,0.2410062075608703,0.5536230278593661,0.410513398633879,0.2494270143545002,0.32597650768121,0.3166123791897692,0.3485758039417692,0.580461760320508,0.6459820601203581,0.5244416040109998,0.7198573198972757,0.5952071974766343,0.615705380895753,0.5550144868335379,0.5670868181281306,0.542906178628179,0.6170896301888394,0.5265328611248021,0.606467056491598,0.4695944331219897,0.9750401599878304,0.4378588624995465,0.9738535582247376,0.866608093847465,0.503411476675279,0.6334738081797056,0.9474912449252648,0.8732448363881473,0.9174832206256331,0.5271768906504447,0.523076923076923,0.99014491049399,0.8602098735357798,0.609955536044563,0.829598313650415,0.6498923477656225,0.3937131627623629,0.8082180445627734,0.7886551681646055,0.8272215354445716,0.3908720349145085,0.0241239028504764,0.1805182580621855,0.4970381698069419,0.4243985357733142,0.9043223795681822,0.4246417753692053,0.6005252508814968,0.6029771573139041,0.4814314074353927,0.1821991604083379,0.2557669537347259,0.5852493417892422,0.6501710831783274,0.6872817336394974,0.7026219084377563,0.6275895094452909,0.6043148408965655,0.5494438289535337,0.4473689339681206,0.6266935095632999,0.8070767451574974,0.7531525775383734,0.7052978655020609,0.557634039021381,0.5274885458179344,0.5107716041108703,0.3959074245185355,0.5717569276600412,0.4187881663308141,0.5588424615584928,0.5633493334355724,0.4463849475516839,0.488512879121771,0.5150223174781431,0.5546382542168578,0.4888005584200267,0.1301226501672986,0.4554524555781859,0.6162804634031749,0.500565365050961,0.4779419104574385,0.4963696399976179,0.4294226972726858,0.4630335653761226,0.4680511657917797,0.4814767866005447,0.4680704365942651,0.4334030231276996,0.4272326866639128,0.5232488493521262,0.464626829461369,0.4391502917570435,0.4533106643438975,0.4633869206735286,0.5319566333490872,0.5264959765576537,0.4068971800439321
185,2006-06-01,0.4564552128110841,0.93908107681728,0.566527134526393,0.5321383727900594,0.4596863567997748,0.5073399826217707,0.6522747873376596,0.6574574421058806,0.6869645043817858,0.6219250075958849,0.486690127008954,0.9856297431221652,0.8187075555422727,0.5847655264343561,0.482316841214475,0.9310131483046948,0.6407519598993312,0.6046637194529423,0.8725403439021178,0.8175714644340724,0.5408721978318097,0.4343447907324252,0.4865672700610824,0.5757050525694869,0.3127091398473076,0.2248736071947628,0.5701606810206703,0.4209124385771532,0.2329211712694518,0.2822043254137984,0.1953690916517888,0.3792625908030136,0.5325864746084428,0.57069030816587,0.5144399191494337,0.5406561449332807,0.5850980610747544,0.6174340949088353,0.5224136760977344,0.5260674893187961,0.5046157932514918,0.5780560768557579,0.4686970499537469,0.5388496492853214,0.4724018610704131,0.976261585126216,0.5621411375004538,0.977919149341751,0.7518739186772606,0.4607407896124331,0.5815574001430647,0.8066549647254565,0.7516622686436661,0.8120493282504803,0.4342718809417259,0.3230892355507739,0.8912126711574766,0.7857449503159302,0.4421307723099908,0.768884346911146,0.7058967585775457,0.5015579073698138,0.8090307559157905,0.7974231637376752,0.8292244269790381,0.3950810242754512,0.0274960720538702,0.1829555553722423,0.5510511885204018,0.4795520127775561,0.9113858205162646,0.4198633211369929,0.4938897736236464,0.4912679296477601,0.5831521802079486,0.1691002342870154,0.2731828369560831,0.5717025294107385,0.6331025723570245,0.6810504297908754,0.6999688997298428,0.631181015241621,0.630095798382721,0.5992834508093774,0.5069789344901152,0.6477171713295704,0.8229338870323383,0.7658070510226115,0.7053450315536454,0.5567139074828562,0.5373885145531262,0.5239138371668492,0.4020687354020686,0.4007153336266865,0.3741314423929102,0.7174497298724534,0.4096762151335468,0.4882428612647813,0.5329064445433113,0.5919263718819685,0.5904247100626263,0.5263665299120286,0.2546820865156718,0.4386923378708536,0.3815636116270129,0.5043223293240479,0.436829776532084,0.4565913580949685,0.4410233373593094,0.4531481478149823,0.4359223766614201,0.4593552306573518,0.4451096891557003,0.417807571400772,0.4558058364176159,0.465870019421802,0.4564773628192145,0.476267893416692,0.5775003845368373,0.4414465679735768,0.4909009153884866,0.4412476856353504,0.5155717961335803
186,2006-09-01,0.4576760726946183,0.9418057625253972,0.5997386631642381,0.5565800875272199,0.5005675944272286,0.4884388127084401,0.6133573335787745,0.5990636908199339,0.5965050818418833,0.5410602349464466,0.4072996556475401,0.992509771715976,0.7640775709039667,0.5648146031922796,0.490973213427577,0.9409029711346846,0.6357837371519858,0.4563120783782645,0.6634091150834485,0.8142720007385198,0.711588089487026,0.4367080184218467,0.4818296229931452,0.5688759334958221,0.315475464596588,0.4263195160428803,0.5739861084559266,0.4277200724318594,0.2329979465758355,0.2804178657124048,0.4504960607046711,0.3888916846020185,0.5536611790583816,0.5245613596692339,0.4885721784118904,0.5483347831153484,0.5100814161868455,0.5084054818729186,0.5129200918986957,0.5621727226091129,0.5356874602436451,0.5693685145601144,0.5282221451758611,0.5541934617566261,0.5564016874462945,0.9754739048183432,0.2657257973152521,0.9782798963009902,0.6787036515797057,0.3750287313170085,0.5367707284558597,0.7742852147767079,0.640179683377307,0.7116122998231059,0.4168301158115568,0.2934126322395552,0.7893917425472698,0.6378860413145709,0.6990217219750949,0.8075731805871418,0.6126380333074826,0.548645521783508,0.8022114924352893,0.8098554770173692,0.8359560761028109,0.3984744677062314,0.0326774795264383,0.1801885020676312,0.3580703841829684,0.4226187805810129,0.9166974420065788,0.4426158904912415,0.6984984572631706,0.7064403550702558,0.3998265518345891,0.1588250087610005,0.2881812386205106,0.5390398523657065,0.5973768785071387,0.6274555768347247,0.6439626798176921,0.5461469075735856,0.5027678077213784,0.4407795905508215,0.3427403225434266,0.5853176043332824,0.7876106194690266,0.7105788246291903,0.641149854061096,0.4919136126761828,0.4799860654462907,0.4712565200407479,0.3660019955853288,0.6651743728879811,0.5341476316422827,0.6269790866304153,0.6050225646336582,0.2739635242150091,0.2721339051955388,0.3527315517435551,0.5871022598311659,0.316530950304512,0.6858092818073328,0.3512775108453994,0.4760006240986428,0.1772724519209922,0.4490935442752073,0.2614037658104046,0.447214567142736,0.4607833963820282,0.3506503036741348,0.3430254592792225,0.3540437609967571,0.3524181225713166,0.4363382437687651,0.2536116295856653,0.4386219040333727,0.3932398725716562,0.4440175330995591,0.4339233748072217,0.5074162146568801,0.5257302222067107,0.4500126308108394
187,2006-12-01,0.4556384472095107,0.9568434844003354,0.6847953555370841,0.590061550489843,0.6234109770569599,0.5758160104794825,0.6581306283339456,0.6799767418621716,0.6603697611608288,0.5970014822771309,0.5415315596575652,0.9951100834533844,0.7862513458392261,0.5787000452345935,0.4966974021867247,0.9507714081610474,0.6812330229068763,0.4205954942371498,0.4386681722227562,0.8086796840104296,0.4853580566342168,0.4492776219222623,0.5321642586045217,0.6254207472536403,0.2936160794432139,0.1469011318606985,0.5501600488563114,0.427072327219588,0.2140908679893967,0.2895382978047773,0.1952656798831454,0.4045015143951025,0.5412358187237288,0.497973915018791,0.5010722839119109,0.4979730168940944,0.4964378420825312,0.5121512751737536,0.4668627107834404,0.5503576319820226,0.5596577619796822,0.5854177975871068,0.5482363126976676,0.5194450427089938,0.4574987698653474,0.9797305615864866,0.5684040755232469,0.9731799480338814,0.6176376977279902,0.3915094823654552,0.5175095865159756,0.6800161674888783,0.627230911189353,0.649670122331544,0.3848215119522536,0.5019655479847787,0.7330653367476034,0.566910803856737,0.451498024493897,0.8091253432960649,0.5646790609169646,0.2500876928743071,0.8017458998993453,0.8240351392832597,0.8578093138312899,0.3973333753016697,0.0242276272721659,0.1738052186227308,0.6344274440644644,0.465673547845868,0.9248046712018666,0.4242328797104986,0.71067899573916,0.715527321707266,0.3940394334015299,0.1658160465867157,0.2932765218501337,0.5483550017655165,0.6100509720797398,0.6561032483234193,0.6822592781526765,0.6055193774820096,0.5722179154959045,0.5045611139393869,0.3696788886979636,0.5369401434314349,0.7765218041545475,0.6918665279216885,0.6293466636157631,0.4670297891157771,0.4505366929533637,0.4345482736200152,0.3251916981083647,0.5349049479283196,0.4810870018304321,0.6848891180076764,0.7323320148274233,0.7253364069296104,0.8414744147483404,0.7469073256805999,0.7828932728704002,0.8711538860548179,0.6400247616413813,0.5807910586131764,0.4811192157044819,1.0,0.4359308211259053,0.7940323889182089,0.4481248445016087,0.4544842206352193,0.6082379583082159,0.6530288395770681,0.591784097186552,0.5020858475712097,0.500355671330591,0.8232892559398042,0.447331718029846,0.4696574283468412,0.4882064313442403,0.4883735979959434,0.4408117021169293,0.4781430335225982,0.68450855055732
188,2007-03-01,0.4485192736953237,0.9696264362639676,0.6573376720180363,0.5116774862983634,0.5173735176027221,0.5521664180948224,0.6630015072853728,0.6334407637557206,0.600850316377349,0.5630246502407973,0.4859796025287479,1.0,0.7157688437864183,0.6243971945116855,0.5757474294088437,0.9768176759838738,0.6701318505973108,0.7708282653282811,0.6485224244896435,0.8148195577267656,0.8672849763888575,0.4609320653979251,0.4741337493806026,0.5559858933474067,0.2977682521697142,0.6479475637836194,0.5181770819843927,0.4376073848436964,0.2270727212949029,0.2828948699035289,0.5175314987167015,0.3893274653229978,0.5503463458694946,0.5512592094276708,0.4938911148680147,0.5647856022600051,0.5454397568443469,0.5278152476202288,0.5787581705854716,0.5514034089838052,0.5647615067093263,0.5613871557501505,0.59617278228972,0.4987821193050381,0.4888615949078746,0.9738532392441412,0.6252392416663638,0.9738535582247376,0.5715533430310079,0.3724704792096174,0.6203448173366028,0.6421855698687817,0.5740786208492724,0.6620085616015076,0.4017250841754512,0.523076923076923,0.7130825912236505,0.6277687188387386,0.5307399342161695,0.7501961563562839,0.560419403973518,0.3937131627623629,0.7998543962290704,0.8352428565663172,0.8607067404548183,0.3984953294201442,0.022149024153649,0.1783881414337664,0.5169822271455454,0.1532302401675968,0.9329296707520468,0.4170868181924261,0.5368829437557178,0.5480041740779451,0.5360691151903509,0.1686335740297614,0.3009342554256994,0.5572994403513838,0.6102728235648646,0.6510377132422107,0.6643627387630816,0.5755615732648536,0.5574327130407083,0.5100748431339395,0.4377579589066965,0.5537954515354332,0.7606165681663469,0.6775590855565446,0.6124517634886525,0.4515451818785498,0.4397947103833516,0.4202276099524183,0.3148263434374545,0.5948514454155305,0.4483754102700065,0.536557784714356,0.6510989186081007,0.4897738675178646,0.5552758935027026,0.5506542362149757,0.4788307490019363,0.4524957476339553,0.6936568740677249,0.4335935174416472,0.3827047215117331,0.4745705972622626,0.4513722169544953,0.4706133885877447,0.4563868834373314,0.440643874553715,0.4316842094645699,0.4557882366999504,0.4397203970632512,0.4108088128358628,0.4522098432732616,0.4701208691500294,0.4450529591423909,0.4388162666678368,0.4875714155195511,0.4503270634494678,0.5375159710387244,0.4729322413942852,0.5061370713840263
